,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
4756,dying,2015-04-19,1857,11,False,False,личный сорт мудак,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4757,dying,2015-04-19,1708,15,False,False,любой понятный ситуация звонить подруга знать делать,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4758,dying,2015-04-19,3545,40,False,False,попрощаться прощаться © форсаж 7,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4759,dying,2015-04-19,1524,7,False,False,любой плохой день исправлять сон еда алкоголь,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4760,dying,2015-04-19,2199,16,False,False,парень обижаться самый ебаный мочь вообще,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4761,dying,2015-04-19,2102,16,False,False,функция второй шанс успешно отключать ценить первый,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4762,dying,2015-04-19,1482,6,False,False,холодный весна радость жируха,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4763,dying,2015-04-19,2402,14,False,False,девушка маленький грудь мочь свободно спать живот это победитель,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4764,dying,2015-04-19,1791,21,False,False,парень беречь свой принцесска иначе уходить королевство,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4765,dying,2015-04-19,2246,11,False,False,оберегать свой парень одинокий шлюха,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4766,dying,2015-04-19,1997,12,False,False,белый сухой насыпать хула,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4767,dying,2015-04-19,1827,19,False,False,сегодня утро становиться весь похер состояние сей пора отпускать,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4768,dying,2015-04-19,2453,14,False,False,господи ебать твой мать заебывать шкура который лезть чужой отношение,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4769,dying,2015-04-19,1991,18,False,False,окей гугл переставать сохранять картинка,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4770,dying,2015-04-19,2506,33,False,False,немного больно скоро экзамен,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4771,dying,2015-04-19,2051,25,False,False,затыкаться счастливый,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4772,dying,2015-04-19,1818,29,False,False,скрывать свой чувство убивать,1.3,738.1,42.0,"Ветер, дующий с северо-северо-востока",2.0,7.0,10.0,-10.2
4773,dying,2015-04-18,3587,34,False,False,рот ебать весь мир сатана анорексий наркотик настенька 8 год,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4774,dying,2015-04-18,2566,21,False,False,тыры пыр,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4775,dying,2015-04-18,1861,14,False,False,знать сводить девушка сводить ум,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4776,dying,2015-04-18,2109,13,False,False,сказать твой друг сказать твой друг,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4777,dying,2015-04-18,2321,27,False,False,история злой полина полина добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4778,dying,2015-04-18,2123,39,False,False,история злой настя настя добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4779,dying,2015-04-18,1428,18,False,False,история злой ксюша ксюша добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4780,dying,2015-04-18,2239,27,False,False,история злой вика вика добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4781,dying,2015-04-18,1055,11,False,False,история злой инн инна добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4782,dying,2015-04-18,1792,22,False,False,история злой ангелина ангелин добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4783,dying,2015-04-18,1747,23,False,False,история злой катя катя добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4784,dying,2015-04-18,1143,20,False,False,история злой саша саша добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4785,dying,2015-04-18,2401,26,False,False,история злой юля юля добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4786,dying,2015-04-18,1225,19,False,False,история злой оля оля добрый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4787,dying,2015-04-18,1861,16,False,False,захлебываться похуизм тварь,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4788,dying,2015-04-18,2420,31,False,False,удивлять написать привет,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4789,dying,2015-04-18,1934,25,False,False,семейный положение ой пойти пожирать,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4790,dying,2015-04-18,1840,4,False,False,пс девка парень регистрация смс,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4791,dying,2015-04-18,1422,7,False,False,жирный жирный жирн жир жи ой смотреть весь жирный,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4792,dying,2015-04-18,2099,17,False,False,давать убегать запой согласный милый,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4793,dying,2015-04-18,2548,20,False,False,мама ребята курить рядом стоять,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4794,dying,2015-04-18,1693,22,False,False,это жизнь подбрасывать дерьмо,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4795,dying,2015-04-18,1682,18,False,False,приступ никомуненужность,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4796,dying,2015-04-18,1759,20,False,False,мочь ложиться спать рано интернет,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4797,dying,2015-04-18,5526,64,False,False,любить отпускать хехех,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4798,dying,2015-04-18,1268,10,False,False,скучный,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4799,dying,2015-04-18,1795,15,False,False,мочь прочитывать слово зарезать акцент,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4800,dying,2015-04-18,2546,27,False,False,ㅡ нравиться использовать,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4801,dying,2015-04-18,2153,25,False,False,любить извинять кот клавиатура пробежать,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4802,dying,2015-04-18,2034,23,False,False,любить спайсик,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4803,dying,2015-04-18,1658,16,False,False,нужный объятие бутылка бухлишко,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4804,dying,2015-04-18,2006,28,False,False,настроение плохо дело хотеть котик,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4805,dying,2015-04-18,2605,25,False,False,милый день заканчиваться съебаться ясненек,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4806,dying,2015-04-18,1938,20,False,False,весь разный заебывать одинаково,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
4807,dying,2015-04-18,2446,24,False,False,прыгать мост загадывать желание,8.3,739.0,50.0,"Ветер, дующий с северо-северо-запада",3.0,7.0,10.0,-1.7
