,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
4266,dying,2015-05-02,1693,28,False,False,казаться никто полюбить,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4267,dying,2015-05-02,1709,17,False,False,самый прекрасный,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4268,dying,2015-05-02,2023,21,False,False,элитка бандитка,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4269,dying,2015-05-02,2052,23,False,False,фиксика починять жизнь,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4270,dying,2015-05-02,2220,39,False,False,любить молча,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4271,dying,2015-05-02,2314,29,False,False,круто взаимно,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4272,dying,2015-05-02,2244,27,False,False,детство жопа бессмертный,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4273,dying,2015-05-02,3289,39,False,False,старый одинокий женщина 13 успокаиваться,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4274,dying,2015-05-02,3272,39,False,False,фу извращенка эротический шутница,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4275,dying,2015-05-02,1983,23,False,False,мама купить парень,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4276,dying,2015-05-02,2454,22,False,False,выбирать песня звучать новый песенка 15 секунда понравиться,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4277,dying,2015-05-02,2109,20,False,False,человек создавать мучить друг друг,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4278,dying,2015-05-02,2015,29,False,False,песня разбивать миллион осколок,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4279,dying,2015-05-02,2417,23,False,False,влюбляться хотя чет херня нести какой-то,18.4,743.3,62.0,"Ветер, дующий с юго-юго-востока",3,5,10.0,11.0
4280,dying,2015-05-01,2069,20,False,False,факт девушка 1 часто находиться плохой настроение 2 это виноватый,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4281,dying,2015-05-01,2324,39,False,False,жизнь пара человек переписка который готовый распечатывать поклеить вместо обои ежедневно читать наслаждаться,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4282,dying,2015-05-01,2252,26,False,False,уметь ждать доставаться самый хороший,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4283,dying,2015-05-01,2137,29,False,False,никто человек становиться рассказывать внутри это рассказывать человек намного,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4284,dying,2015-05-01,1860,18,False,False,парень беречь свой принцесска иначе уходить королевство,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4285,dying,2015-05-01,2095,29,False,False,почему постоянно носить черный готовый твой похороны,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4286,dying,2015-05-01,1596,17,False,False,окей гугл переставать жрать,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4287,dying,2015-05-01,2113,36,False,False,вообще стеснительный человек кто-то комфортно начинать вытворять всякий,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4288,dying,2015-05-01,1475,9,False,False,мочь сколько угодно говорить баба любить это толк сердце прижимать,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4289,dying,2015-05-01,1695,16,False,False,уходить дверь закрывать запой,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4290,dying,2015-05-01,2673,29,False,False,чувство захотеть начинать учиться май,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4291,dying,2015-05-01,1840,9,False,False,окей гугл спрятать труп новый шкура,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4292,dying,2015-05-01,1854,22,False,False,парень ради бросать кто-то готовый однажды легко бросать ради кто-то,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4293,dying,2015-05-01,1868,15,False,False,плакать просто цена алкоголь глаз попадать,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4294,dying,2015-05-01,1333,5,False,False,хотеться любовь нежность лайков,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4295,dying,2015-05-01,1848,15,False,False,скоро лето страшный толстый толстый,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4296,dying,2015-05-01,1883,14,False,False,мир труд май бухать бухать бухать,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4297,dying,2015-05-01,1774,29,False,False,состав девушка ● бесконечный желание жрать ● умение сделать мужик виноватый ● устройство запоминание сериал ● маленький тиран ● изюминка,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4298,dying,2015-05-01,1323,13,False,False,голова послышаться сильный грохот это начинать рушиться грандиозный план майский праздник,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4299,dying,2015-05-01,1009,5,False,False,существовать проблема который мочь решать путем очень хороший пьянка,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4300,dying,2015-05-01,2486,45,False,False,девушка должный любить шоколадка конфетка бухнуть сигаретка,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4301,dying,2015-05-01,2085,41,False,False,настолько дурной характер монстр жить кровать уходить,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4302,dying,2015-05-01,1752,19,False,False,круто переписываться весь вечер гулять весело это нету очень больно,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
4303,dying,2015-05-01,2538,25,False,False,однажды доставать закатить глаз увидеть свой мозг,11.4,747.8,76.0,"Ветер, дующий с востоко-северо-востока",2,7,10.0,7.2
